epoch,acc,loss
0,0.460329233621,0.954895978944
1,0.460681314415,0.954807858812
2,0.46072141016,0.954753861845
3,0.460645926489,0.954727804893
4,0.460892795633,0.954691539325
5,0.46080974772,0.954658182105
6,0.460928130664,0.954612215834
7,0.461040271785,0.954567434634
8,0.461138077876,0.954541647514
9,0.461190128288,0.954516054653
