epoch,acc,loss
0,0.491237140327,0.865315653551
1,0.49180182982,0.864904514608
2,0.491911670242,0.864882347596
3,0.491929500737,0.864925903802
4,0.49206380094,0.86482751989
5,0.49209831895,0.864798696886
6,0.492187014233,0.86475678564
7,0.492228647296,0.864727497436
8,0.492322457417,0.86469066157
9,0.492356432511,0.864664929664
