epoch,acc,loss
0,0.490388020148,0.865447976281
1,0.49077877659,0.865185644882
2,0.490818838055,0.865168274007
3,0.490824152914,0.865165045478
4,0.490843354986,0.865134638542
5,0.490868043364,0.865136368361
6,0.490941822752,0.865119515622
7,0.490934821997,0.865108092765
8,0.490915562776,0.865101594297
9,0.490941737029,0.865093618603
