epoch,acc,loss
0,0.437266143433,0.994511173203
1,0.447442949814,0.961883084635
2,0.450665737369,0.960026368463
3,0.452552035588,0.959176745472
4,0.45363641902,0.958699297895
5,0.454170887819,0.958346781749
6,0.454998087262,0.958073131619
7,0.45551467694,0.957831016662
8,0.456112516055,0.957631052938
9,0.456959393045,0.957414970896
