epoch,acc,loss
0,0.497310967732,0.837028683844
1,0.497479918989,0.836912193395
2,0.497622303968,0.83681029639
3,0.497619733037,0.836730376095
4,0.497741614079,0.836649914733
5,0.497739963619,0.836590933071
6,0.497819567178,0.83653087994
7,0.497871207915,0.836480630329
8,0.498002801355,0.83642634581
9,0.498039175236,0.836391679112
