epoch,acc,loss
0,0.489964381525,0.867262456003
1,0.491486518265,0.866549998235
2,0.491606860861,0.866415490724
3,0.491755370371,0.866329518753
4,0.491867371452,0.866302404192
5,0.491941112003,0.866267808084
6,0.492038962969,0.866253827085
7,0.491965127193,0.866228053395
8,0.492072081466,0.866198830308
9,0.491971145273,0.866268062661
