epoch,acc,loss
0,0.502135545817,0.815839488977
1,0.502232299558,0.81581973111
2,0.502240848306,0.815801383697
3,0.502215032213,0.815785382453
4,0.502251321943,0.815752422571
5,0.502307426656,0.815751934355
6,0.502377911388,0.815732937815
7,0.502367550984,0.815723936629
8,0.502476929696,0.815710814345
9,0.50246628622,0.815694414328
